,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,42816.0,5.541075914615296,56,2022090800,1,Troy Hill,CB,2022090800,56,C,0.004420402,LA
1,43294.0,2.4144005495562886,56,2022090800,1,Jalen Ramsey,CB,2022090800,56,C,0.004420402,LA
2,47844.0,1.3963035612930856,56,2022090800,1,Taylor Rapp,FS,2022090800,56,C,0.004420402,LA
3,48026.0,3.8032645802050147,56,2022090800,1,Nick Scott,SS,2022090800,56,C,0.004420402,LA
4,52607.0,2.3316130639991566,56,2022090800,1,Jordan Fuller,SS,2022090800,56,C,0.004420402,LA
5,42816.0,4.8891557817041855,122,2022090800,1,Troy Hill,CB,2022090800,122,C,0.399208847,LA
6,43294.0,4.752247033390264,122,2022090800,1,Jalen Ramsey,CB,2022090800,122,C,0.399208847,LA
7,47844.0,4.80577477817577,122,2022090800,1,Taylor Rapp,FS,2022090800,122,C,0.399208847,LA
8,47862.0,19.7929705804829,122,2022090800,1,David Long,CB,2022090800,122,C,0.399208847,LA
9,48026.0,6.1984946211217125,122,2022090800,1,Nick Scott,SS,2022090800,122,C,0.399208847,LA
10,42816.0,6.360964669077703,167,2022090800,1,Troy Hill,CB,2022090800,167,C,1.373440937,LA
11,43294.0,3.3937720419610544,167,2022090800,1,Jalen Ramsey,CB,2022090800,167,C,1.373440937,LA
12,47844.0,5.725704663989644,167,2022090800,1,Taylor Rapp,FS,2022090800,167,C,1.373440937,LA
13,47862.0,2.523008046087778,167,2022090800,1,David Long,CB,2022090800,167,C,1.373440937,LA
14,48026.0,4.602009521737182,167,2022090800,1,Nick Scott,SS,2022090800,167,C,1.373440937,LA
15,42816.0,4.176813203271165,212,2022090800,1,Troy Hill,CB,2022090800,212,C,0.547352207,LA
16,43294.0,3.757559650855419,212,2022090800,1,Jalen Ramsey,CB,2022090800,212,C,0.547352207,LA
17,47844.0,0.9892043088488539,212,2022090800,1,Taylor Rapp,FS,2022090800,212,C,0.547352207,LA
18,47862.0,2.219396929918941,212,2022090800,1,David Long,CB,2022090800,212,C,0.547352207,LA
19,48026.0,3.033012645090717,212,2022090800,1,Nick Scott,SS,2022090800,212,C,0.547352207,LA
20,42816.0,4.3606711692385165,236,2022090800,1,Troy Hill,CB,2022090800,236,C,2.918325711,LA
21,43294.0,12.662060560207856,236,2022090800,1,Jalen Ramsey,CB,2022090800,236,C,2.918325711,LA
22,47844.0,13.335704026769916,236,2022090800,1,Taylor Rapp,FS,2022090800,236,C,2.918325711,LA
23,48026.0,9.426811819307705,236,2022090800,1,Nick Scott,SS,2022090800,236,C,2.918325711,LA
24,40107.0,3.449876646900642,364,2022090800,1,Micah Hyde,FS,2022090800,364,C,3.124381494,BUF
25,40166.0,3.9912813203000614,364,2022090800,1,Jordan Poyer,SS,2022090800,364,C,3.124381494,BUF
26,46190.0,2.4426411691746255,364,2022090800,1,Taron Johnson,CB,2022090800,364,C,3.124381494,BUF
27,52647.0,4.190776439470193,364,2022090800,1,Dane Jackson,CB,2022090800,364,C,3.124381494,BUF
28,54650.0,3.4294955634705144,364,2022090800,1,Christian Benford,CB,2022090800,364,C,3.124381494,BUF
29,40107.0,17.217026368357995,414,2022090800,1,Micah Hyde,FS,2022090800,414,C,1.086404234,BUF
30,40166.0,14.493014116710729,414,2022090800,1,Jordan Poyer,SS,2022090800,414,C,1.086404234,BUF
31,46190.0,9.593895309168488,414,2022090800,1,Taron Johnson,CB,2022090800,414,C,1.086404234,BUF
32,52647.0,8.848427096541126,414,2022090800,1,Dane Jackson,CB,2022090800,414,C,1.086404234,BUF
33,54650.0,22.4287733119881,414,2022090800,1,Christian Benford,CB,2022090800,414,C,1.086404234,BUF
