,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,42485.0,2.5856250449204774,54,2022092512,3,Adrian Amos,FS,2022092512,54,C,1.467779939,GB
1,44911.0,10.020821676535668,54,2022092512,3,Rasul Douglas,CB,2022092512,54,C,1.467779939,GB
2,46087.0,5.959680678904588,54,2022092512,3,Jaire Alexander,CB,2022092512,54,C,1.467779939,GB
3,47804.0,7.246428801281742,54,2022092512,3,Darnell Savage,SS,2022092512,54,C,1.467779939,GB
4,53458.0,2.109237939324434,54,2022092512,3,Eric Stokes,CB,2022092512,54,C,1.467779939,GB
5,42485.0,13.018697477681348,141,2022092512,3,Adrian Amos,FS,2022092512,141,C,2.133433368,GB
6,44911.0,7.231941127321256,141,2022092512,3,Rasul Douglas,CB,2022092512,141,C,2.133433368,GB
7,46087.0,10.543138516499182,141,2022092512,3,Jaire Alexander,CB,2022092512,141,C,2.133433368,GB
8,47804.0,9.016240293776466,141,2022092512,3,Darnell Savage,SS,2022092512,141,C,2.133433368,GB
9,53458.0,6.432997398711058,141,2022092512,3,Eric Stokes,CB,2022092512,141,C,2.133433368,GB
10,42485.0,5.789804465235195,165,2022092512,3,Adrian Amos,FS,2022092512,165,C,0.744059988,GB
11,44911.0,5.371831380809797,165,2022092512,3,Rasul Douglas,CB,2022092512,165,C,0.744059988,GB
12,46087.0,6.197745063496491,165,2022092512,3,Jaire Alexander,CB,2022092512,165,C,0.744059988,GB
13,47804.0,6.004550618979189,165,2022092512,3,Darnell Savage,SS,2022092512,165,C,0.744059988,GB
14,53458.0,2.314063690834903,165,2022092512,3,Eric Stokes,CB,2022092512,165,C,0.744059988,GB
15,42485.0,9.700118122770087,215,2022092512,3,Adrian Amos,FS,2022092512,215,C,-0.765454496,GB
16,44911.0,5.800682820896843,215,2022092512,3,Rasul Douglas,CB,2022092512,215,C,-0.765454496,GB
17,47804.0,4.767461868719068,215,2022092512,3,Darnell Savage,SS,2022092512,215,C,-0.765454496,GB
18,48241.0,7.40589983938237,215,2022092512,3,Keisean Nixon,CB,2022092512,215,C,-0.765454496,GB
19,53458.0,14.714100281259936,215,2022092512,3,Eric Stokes,CB,2022092512,215,C,-0.765454496,GB
20,40031.0,12.702713945600406,334,2022092512,3,Logan Ryan,FS,2022092512,334,C,0.631830294,TB
21,46132.0,16.4843976153529,334,2022092512,3,Carlton Davis,CB,2022092512,334,C,0.631830294,TB
22,47877.0,8.838131798540022,334,2022092512,3,Jamel Dean,CB,2022092512,334,C,0.631830294,TB
23,47882.0,5.196267372151844,334,2022092512,3,Mike Edwards,FS,2022092512,334,C,0.631830294,TB
24,52453.0,13.9707071557201,334,2022092512,3,Antoine Winfield,FS,2022092512,334,C,0.631830294,TB
25,46132.0,17.59767865907303,363,2022092512,3,Carlton Davis,CB,2022092512,363,C,1.305916363,TB
26,47877.0,9.53329383451195,363,2022092512,3,Jamel Dean,CB,2022092512,363,C,1.305916363,TB
27,47882.0,15.559798647412277,363,2022092512,3,Mike Edwards,FS,2022092512,363,C,1.305916363,TB
28,52453.0,11.13664946809172,363,2022092512,3,Antoine Winfield,FS,2022092512,363,C,1.305916363,TB
29,40031.0,6.267558179280349,446,2022092512,3,Logan Ryan,FS,2022092512,446,C,1.88422146,TB
30,46132.0,7.7107044068831065,446,2022092512,3,Carlton Davis,CB,2022092512,446,C,1.88422146,TB
31,47877.0,7.448250431157087,446,2022092512,3,Jamel Dean,CB,2022092512,446,C,1.88422146,TB
32,47882.0,8.752582299023054,446,2022092512,3,Mike Edwards,FS,2022092512,446,C,1.88422146,TB
33,52453.0,3.412543208245609,446,2022092512,3,Antoine Winfield,FS,2022092512,446,C,1.88422146,TB
34,46132.0,10.44451955410253,491,2022092512,3,Carlton Davis,CB,2022092512,491,C,0.358973251,TB
35,47877.0,5.065391842804801,491,2022092512,3,Jamel Dean,CB,2022092512,491,C,0.358973251,TB
36,47882.0,5.706767275950734,491,2022092512,3,Mike Edwards,FS,2022092512,491,C,0.358973251,TB
37,52453.0,3.4454050942304453,491,2022092512,3,Antoine Winfield,FS,2022092512,491,C,0.358973251,TB
38,46132.0,3.134769794983152,520,2022092512,3,Carlton Davis,CB,2022092512,520,C,2.353683771,TB
39,47877.0,2.6670155646429534,520,2022092512,3,Jamel Dean,CB,2022092512,520,C,2.353683771,TB
40,47882.0,9.939379363224733,520,2022092512,3,Mike Edwards,FS,2022092512,520,C,2.353683771,TB
41,52453.0,2.5019235021187685,520,2022092512,3,Antoine Winfield,FS,2022092512,520,C,2.353683771,TB
42,42485.0,2.0130576465624306,641,2022092512,3,Adrian Amos,FS,2022092512,641,C,-0.286762184,GB
43,44911.0,3.1601566681343103,641,2022092512,3,Rasul Douglas,CB,2022092512,641,C,-0.286762184,GB
44,47804.0,5.661247493639946,641,2022092512,3,Darnell Savage,SS,2022092512,641,C,-0.286762184,GB
45,48241.0,15.7737896629012,641,2022092512,3,Keisean Nixon,CB,2022092512,641,C,-0.286762184,GB
46,53458.0,10.276816217136982,641,2022092512,3,Eric Stokes,CB,2022092512,641,C,-0.286762184,GB
47,42485.0,5.895390915107065,670,2022092512,3,Adrian Amos,FS,2022092512,670,C,-0.344799943,GB
48,44911.0,8.98108514656969,670,2022092512,3,Rasul Douglas,CB,2022092512,670,C,-0.344799943,GB
49,47804.0,9.683886239895145,670,2022092512,3,Darnell Savage,SS,2022092512,670,C,-0.344799943,GB
50,48241.0,1.63491086315776,670,2022092512,3,Keisean Nixon,CB,2022092512,670,C,-0.344799943,GB
51,53458.0,9.43734648407758,670,2022092512,3,Eric Stokes,CB,2022092512,670,C,-0.344799943,GB
52,53607.0,0.8464669806148313,670,2022092512,3,Shemar Jean-Charles,CB,2022092512,670,C,-0.344799943,GB
53,46132.0,25.64012256582182,753,2022092512,3,Carlton Davis,CB,2022092512,753,C,-1.232015043,TB
54,47877.0,5.6838367323490235,753,2022092512,3,Jamel Dean,CB,2022092512,753,C,-1.232015043,TB
55,47882.0,5.724229205753382,753,2022092512,3,Mike Edwards,FS,2022092512,753,C,-1.232015043,TB
56,52453.0,8.500940201666008,753,2022092512,3,Antoine Winfield,FS,2022092512,753,C,-1.232015043,TB
57,40031.0,15.99676669267947,774,2022092512,3,Logan Ryan,FS,2022092512,774,C,1.946770419,TB
58,43306.0,3.178535134745409,774,2022092512,3,Keanu Neal,FS,2022092512,774,C,1.946770419,TB
59,46132.0,8.553859207536915,774,2022092512,3,Carlton Davis,CB,2022092512,774,C,1.946770419,TB
60,47877.0,9.357752712635302,774,2022092512,3,Jamel Dean,CB,2022092512,774,C,1.946770419,TB
61,47882.0,4.575333211022866,774,2022092512,3,Mike Edwards,FS,2022092512,774,C,1.946770419,TB
62,52453.0,1.7165424091635488,774,2022092512,3,Antoine Winfield,FS,2022092512,774,C,1.946770419,TB
