,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,43306.0,24.26791793933514,68,2022102700,8,Keanu Neal,FS,2022102700,68,C,1.618831608,TB
1,47877.0,2.496461253696775,68,2022102700,8,Jamel Dean,CB,2022102700,68,C,1.618831608,TB
2,47882.0,23.612805787314816,68,2022102700,8,Mike Edwards,FS,2022102700,68,C,1.618831608,TB
3,54622.0,11.949800375251126,68,2022102700,8,Zyon McCollum,CB,2022102700,68,C,1.618831608,TB
4,43306.0,8.490391853195922,97,2022102700,8,Keanu Neal,FS,2022102700,97,C,0.112389488,TB
5,46699.0,5.036157572889555,97,2022102700,8,Dee Delaney,CB,2022102700,97,C,0.112389488,TB
6,47877.0,8.064243680148081,97,2022102700,8,Jamel Dean,CB,2022102700,97,C,0.112389488,TB
7,47882.0,8.296012198870152,97,2022102700,8,Mike Edwards,FS,2022102700,97,C,0.112389488,TB
8,54622.0,10.270859941045309,97,2022102700,8,Zyon McCollum,CB,2022102700,97,C,0.112389488,TB
9,43306.0,11.117114931679701,121,2022102700,8,Keanu Neal,FS,2022102700,121,C,-1.326396831,TB
10,46699.0,7.727107500089984,121,2022102700,8,Dee Delaney,CB,2022102700,121,C,-1.326396831,TB
11,47877.0,23.702276115983064,121,2022102700,8,Jamel Dean,CB,2022102700,121,C,-1.326396831,TB
12,47882.0,20.839807490129065,121,2022102700,8,Mike Edwards,FS,2022102700,121,C,-1.326396831,TB
13,54622.0,20.114688862876825,121,2022102700,8,Zyon McCollum,CB,2022102700,121,C,-1.326396831,TB
14,43306.0,2.0113992493202275,222,2022102700,8,Keanu Neal,FS,2022102700,222,C,-0.0923284,TB
15,47877.0,0.1943386250551175,222,2022102700,8,Jamel Dean,CB,2022102700,222,C,-0.0923284,TB
16,47882.0,5.251291652656969,222,2022102700,8,Mike Edwards,FS,2022102700,222,C,-0.0923284,TB
17,54622.0,1.681418379001521,222,2022102700,8,Zyon McCollum,CB,2022102700,222,C,-0.0923284,TB
18,42361.0,0.9211744502994694,366,2022102700,8,Marcus Peters,CB,2022102700,366,C,0.891739721,BAL
19,44828.0,2.357106381927749,366,2022102700,8,Marlon Humphrey,CB,2022102700,366,C,0.891739721,BAL
20,44999.0,0.41133716305911666,366,2022102700,8,Chuck Clark,SS,2022102700,366,C,0.891739721,BAL
21,52627.0,3.0452789162016356,366,2022102700,8,Geno Stone,SS,2022102700,366,C,0.891739721,BAL
22,42361.0,18.615796258491557,390,2022102700,8,Marcus Peters,CB,2022102700,390,C,2.436911618,BAL
