,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,42488.0,6.929043361979444,80,2022101300,6,Bobby McCain,FS,2022101300,80,C,0.618718503,WAS
1,43373.0,4.461886198791964,80,2022101300,6,Kendall Fuller,CB,2022101300,80,C,0.618718503,WAS
2,52624.0,6.798753233847014,80,2022101300,6,Kamren Curl,SS,2022101300,80,C,0.618718503,WAS
3,53503.0,1.9016921647141989,80,2022101300,6,Benjamin St-Juste,CB,2022101300,80,C,0.618718503,WAS
4,53592.0,3.4912174834421212,80,2022101300,6,Darrick Forrest,SS,2022101300,80,C,0.618718503,WAS
5,42488.0,21.470059955461714,342,2022101300,6,Bobby McCain,FS,2022101300,342,C,1.080198623,WAS
6,43373.0,21.053134120712865,342,2022101300,6,Kendall Fuller,CB,2022101300,342,C,1.080198623,WAS
7,52624.0,1.77199483768307,342,2022101300,6,Kamren Curl,SS,2022101300,342,C,1.080198623,WAS
8,53503.0,10.322168704310059,342,2022101300,6,Benjamin St-Juste,CB,2022101300,342,C,1.080198623,WAS
9,53592.0,6.605926674275232,342,2022101300,6,Darrick Forrest,SS,2022101300,342,C,1.080198623,WAS
10,42488.0,5.477923521890892,366,2022101300,6,Bobby McCain,FS,2022101300,366,C,-0.529552365,WAS
11,43373.0,7.181858816822364,366,2022101300,6,Kendall Fuller,CB,2022101300,366,C,-0.529552365,WAS
12,52624.0,3.026732193511576,366,2022101300,6,Kamren Curl,SS,2022101300,366,C,-0.529552365,WAS
13,53503.0,16.31968734922344,366,2022101300,6,Benjamin St-Juste,CB,2022101300,366,C,-0.529552365,WAS
14,53642.0,13.538955184315267,366,2022101300,6,Rachad Wildgoose,CB,2022101300,366,C,-0.529552365,WAS
15,42488.0,16.503450063088657,427,2022101300,6,Bobby McCain,FS,2022101300,427,C,1.631903583,WAS
16,43373.0,17.668308690665523,427,2022101300,6,Kendall Fuller,CB,2022101300,427,C,1.631903583,WAS
17,52624.0,22.815739975289585,427,2022101300,6,Kamren Curl,SS,2022101300,427,C,1.631903583,WAS
18,53503.0,12.564361210969063,427,2022101300,6,Benjamin St-Juste,CB,2022101300,427,C,1.631903583,WAS
19,53642.0,8.971838228384666,427,2022101300,6,Rachad Wildgoose,CB,2022101300,427,C,1.631903583,WAS
20,42488.0,4.813220176650583,498,2022101300,6,Bobby McCain,FS,2022101300,498,C,-0.393518879,WAS
21,43373.0,7.571710779151723,498,2022101300,6,Kendall Fuller,CB,2022101300,498,C,-0.393518879,WAS
22,52624.0,10.81711848147579,498,2022101300,6,Kamren Curl,SS,2022101300,498,C,-0.393518879,WAS
23,53503.0,8.812245558622305,498,2022101300,6,Benjamin St-Juste,CB,2022101300,498,C,-0.393518879,WAS
24,53642.0,7.800188411087434,498,2022101300,6,Rachad Wildgoose,CB,2022101300,498,C,-0.393518879,WAS
25,44925.0,2.043110528975347,696,2022101300,6,Eddie Jackson,SS,2022101300,696,C,1.548150058,CHI
26,52458.0,5.518805129704702,696,2022101300,6,Jaylon Johnson,CB,2022101300,696,C,1.548150058,CHI
27,52571.0,6.13255103938063,696,2022101300,6,Kindle Vildor,CB,2022101300,696,C,1.548150058,CHI
28,54504.0,4.706077018991667,696,2022101300,6,Kyler Gordon,CB,2022101300,696,C,1.548150058,CHI
29,54513.0,4.794160905754895,696,2022101300,6,Jaquan Brisker,SS,2022101300,696,C,1.548150058,CHI
30,44925.0,2.907179483897868,1042,2022101300,6,Eddie Jackson,SS,2022101300,1042,C,2.056984555,CHI
31,52458.0,4.652248713931553,1042,2022101300,6,Jaylon Johnson,CB,2022101300,1042,C,2.056984555,CHI
32,52571.0,23.3588630281014,1042,2022101300,6,Kindle Vildor,CB,2022101300,1042,C,2.056984555,CHI
33,54504.0,8.880077262425855,1042,2022101300,6,Kyler Gordon,CB,2022101300,1042,C,2.056984555,CHI
34,54513.0,6.907746223968563,1042,2022101300,6,Jaquan Brisker,SS,2022101300,1042,C,2.056984555,CHI
