,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,44848.0,1.1637046834341342,56,2022102000,7,Budda Baker,SS,2022102000,56,C,0.027665524,ARI
1,47816.0,2.9671723491384934,56,2022102000,7,Byron Murphy,CB,2022102000,56,C,0.027665524,ARI
2,49410.0,2.863460328564487,56,2022102000,7,Jalen Thompson,FS,2022102000,56,C,0.027665524,ARI
3,53565.0,7.460384906911913,56,2022102000,7,Marco Wilson,CB,2022102000,56,C,0.027665524,ARI
4,44848.0,7.32963588701366,145,2022102000,7,Budda Baker,SS,2022102000,145,C,4.976598235,ARI
5,47816.0,8.867741439718147,145,2022102000,7,Byron Murphy,CB,2022102000,145,C,4.976598235,ARI
6,49410.0,3.747309024935814,145,2022102000,7,Jalen Thompson,FS,2022102000,145,C,4.976598235,ARI
7,53565.0,8.42810155533841,145,2022102000,7,Marco Wilson,CB,2022102000,145,C,4.976598235,ARI
8,40017.0,13.90503067293118,222,2022102000,7,Tyrann Mathieu,FS,2022102000,222,C,2.087424813,NO
9,41257.0,2.349950940269043,222,2022102000,7,Bradley Roby,CB,2022102000,222,C,2.087424813,NO
10,44851.0,8.02862817398644,222,2022102000,7,Marcus Maye,FS,2022102000,222,C,2.087424813,NO
11,44862.0,9.899559347765416,222,2022102000,7,Justin Evans,SS,2022102000,222,C,2.087424813,NO
12,54514.0,11.777045110686684,222,2022102000,7,Alontae Taylor,CB,2022102000,222,C,2.087424813,NO
13,37724.0,2.7297498783636707,246,2022102000,7,Chris Harris,CB,2022102000,246,C,-0.562633624,NO
14,40017.0,3.3657138100856336,246,2022102000,7,Tyrann Mathieu,FS,2022102000,246,C,-0.562633624,NO
15,41257.0,9.48832474326851,246,2022102000,7,Bradley Roby,CB,2022102000,246,C,-0.562633624,NO
16,44851.0,9.812590897241432,246,2022102000,7,Marcus Maye,FS,2022102000,246,C,-0.562633624,NO
17,54514.0,3.269736735421616,246,2022102000,7,Alontae Taylor,CB,2022102000,246,C,-0.562633624,NO
18,40017.0,1.4018252653907302,281,2022102000,7,Tyrann Mathieu,FS,2022102000,281,C,-0.034990549,NO
19,41257.0,2.718801434912376,281,2022102000,7,Bradley Roby,CB,2022102000,281,C,-0.034990549,NO
20,44851.0,4.586605368211433,281,2022102000,7,Marcus Maye,FS,2022102000,281,C,-0.034990549,NO
21,44862.0,7.20206991479005,281,2022102000,7,Justin Evans,SS,2022102000,281,C,-0.034990549,NO
22,54514.0,3.1353313781829284,281,2022102000,7,Alontae Taylor,CB,2022102000,281,C,-0.034990549,NO
23,43986.0,3.384709973661485,409,2022102000,7,Antonio Hamilton,CB,2022102000,409,C,3.068174009,ARI
24,44848.0,2.8631626700096273,409,2022102000,7,Budda Baker,SS,2022102000,409,C,3.068174009,ARI
25,47816.0,1.450547291694591,409,2022102000,7,Byron Murphy,CB,2022102000,409,C,3.068174009,ARI
26,49410.0,4.538124821278642,409,2022102000,7,Jalen Thompson,FS,2022102000,409,C,3.068174009,ARI
27,53565.0,5.642595652996774,409,2022102000,7,Marco Wilson,CB,2022102000,409,C,3.068174009,ARI
28,44848.0,3.899778083736117,519,2022102000,7,Budda Baker,SS,2022102000,519,C,0.583913211,ARI
29,47816.0,6.240989407479623,519,2022102000,7,Byron Murphy,CB,2022102000,519,C,0.583913211,ARI
30,49410.0,3.069705362303094,519,2022102000,7,Jalen Thompson,FS,2022102000,519,C,0.583913211,ARI
31,53565.0,2.8628496392638185,519,2022102000,7,Marco Wilson,CB,2022102000,519,C,0.583913211,ARI
32,43986.0,13.144608644213658,546,2022102000,7,Antonio Hamilton,CB,2022102000,546,C,0.733092566,ARI
33,44848.0,17.711374349458733,546,2022102000,7,Budda Baker,SS,2022102000,546,C,0.733092566,ARI
34,47816.0,12.13396304112663,546,2022102000,7,Byron Murphy,CB,2022102000,546,C,0.733092566,ARI
35,49410.0,13.775037950481641,546,2022102000,7,Jalen Thompson,FS,2022102000,546,C,0.733092566,ARI
36,43986.0,5.930940862097389,591,2022102000,7,Antonio Hamilton,CB,2022102000,591,C,-0.453925309,ARI
37,44848.0,3.3824251416966544,591,2022102000,7,Budda Baker,SS,2022102000,591,C,-0.453925309,ARI
38,47816.0,6.99131453864241,591,2022102000,7,Byron Murphy,CB,2022102000,591,C,-0.453925309,ARI
39,49410.0,20.702456413664258,591,2022102000,7,Jalen Thompson,FS,2022102000,591,C,-0.453925309,ARI
40,43986.0,3.101970128757239,615,2022102000,7,Antonio Hamilton,CB,2022102000,615,C,2.439848172,ARI
41,44848.0,1.6592150704420783,615,2022102000,7,Budda Baker,SS,2022102000,615,C,2.439848172,ARI
42,47816.0,1.1157133791095797,615,2022102000,7,Byron Murphy,CB,2022102000,615,C,2.439848172,ARI
43,49410.0,0.7641111783544213,615,2022102000,7,Jalen Thompson,FS,2022102000,615,C,2.439848172,ARI
44,54709.0,4.0886810629368435,615,2022102000,7,Christian Matthew,CB,2022102000,615,C,2.439848172,ARI
45,37724.0,7.373400924804763,802,2022102000,7,Chris Harris,CB,2022102000,802,C,-0.788448195,NO
46,40017.0,4.8152815006315315,802,2022102000,7,Tyrann Mathieu,FS,2022102000,802,C,-0.788448195,NO
47,44851.0,7.081779043776402,802,2022102000,7,Marcus Maye,FS,2022102000,802,C,-0.788448195,NO
48,44862.0,9.043685745118612,802,2022102000,7,Justin Evans,SS,2022102000,802,C,-0.788448195,NO
49,54514.0,29.429943931140308,802,2022102000,7,Alontae Taylor,CB,2022102000,802,C,-0.788448195,NO
50,43986.0,63.569078860569185,1025,2022102000,7,Antonio Hamilton,CB,2022102000,1025,C,4.822293189,ARI
51,44848.0,35.32878312941273,1025,2022102000,7,Budda Baker,SS,2022102000,1025,C,4.822293189,ARI
52,47816.0,31.282455285444172,1025,2022102000,7,Byron Murphy,CB,2022102000,1025,C,4.822293189,ARI
53,49410.0,56.99252999044663,1025,2022102000,7,Jalen Thompson,FS,2022102000,1025,C,4.822293189,ARI
54,53565.0,51.09314868013283,1025,2022102000,7,Marco Wilson,CB,2022102000,1025,C,4.822293189,ARI
55,44848.0,6.192867166174491,1104,2022102000,7,Budda Baker,SS,2022102000,1104,C,1.297790662,ARI
56,47816.0,3.4821676297129063,1104,2022102000,7,Byron Murphy,CB,2022102000,1104,C,1.297790662,ARI
57,49410.0,1.417424049133513,1104,2022102000,7,Jalen Thompson,FS,2022102000,1104,C,1.297790662,ARI
