,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,42935.0,10.334619220235828,77,2022100206,4,Bryce Callahan,CB,2022100206,77,C,-1.502514286,LAC
1,46086.0,4.0438017545245515,77,2022100206,4,Derwin James,FS,2022100206,77,C,-1.502514286,LAC
2,46775.0,5.96837554894457,77,2022100206,4,J.C. Jackson,CB,2022100206,77,C,-1.502514286,LAC
3,47843.0,5.479255503020102,77,2022100206,4,Nasir Adderley,FS,2022100206,77,C,-1.502514286,LAC
4,53476.0,6.451623518627122,77,2022100206,4,Asante Samuel,CB,2022100206,77,C,-1.502514286,LAC
5,46086.0,7.203365115163673,281,2022100206,4,Derwin James,FS,2022100206,281,C,-0.055761754,LAC
6,46775.0,23.798353643695304,281,2022100206,4,J.C. Jackson,CB,2022100206,281,C,-0.055761754,LAC
7,47843.0,11.330849760626101,281,2022100206,4,Nasir Adderley,FS,2022100206,281,C,-0.055761754,LAC
8,53476.0,4.5852379784690935,281,2022100206,4,Asante Samuel,CB,2022100206,281,C,-0.055761754,LAC
9,42935.0,8.60813372479727,359,2022100206,4,Bryce Callahan,CB,2022100206,359,C,-1.172315464,LAC
10,46086.0,3.818375293781433,359,2022100206,4,Derwin James,FS,2022100206,359,C,-1.172315464,LAC
11,46775.0,6.269872825868605,359,2022100206,4,J.C. Jackson,CB,2022100206,359,C,-1.172315464,LAC
12,47843.0,5.255139175828891,359,2022100206,4,Nasir Adderley,FS,2022100206,359,C,-1.172315464,LAC
13,53476.0,5.012125876070613,359,2022100206,4,Asante Samuel,CB,2022100206,359,C,-1.172315464,LAC
14,42935.0,4.596563478822542,383,2022100206,4,Bryce Callahan,CB,2022100206,383,C,-0.658221561,LAC
15,46086.0,9.748068872554496,383,2022100206,4,Derwin James,FS,2022100206,383,C,-0.658221561,LAC
16,46775.0,4.298595038604811,383,2022100206,4,J.C. Jackson,CB,2022100206,383,C,-0.658221561,LAC
17,47843.0,4.272749402105738,383,2022100206,4,Nasir Adderley,FS,2022100206,383,C,-0.658221561,LAC
18,52594.0,4.636856874341126,383,2022100206,4,Alohi Gilman,SS,2022100206,383,C,-0.658221561,LAC
19,53476.0,4.2930735339492285,383,2022100206,4,Asante Samuel,CB,2022100206,383,C,-0.658221561,LAC
20,42935.0,1.6763582006188371,614,2022100206,4,Bryce Callahan,CB,2022100206,614,C,1.629107095,LAC
21,46086.0,6.916224898266664,614,2022100206,4,Derwin James,FS,2022100206,614,C,1.629107095,LAC
22,46775.0,6.669010409646711,614,2022100206,4,J.C. Jackson,CB,2022100206,614,C,1.629107095,LAC
23,47843.0,6.044785119416122,614,2022100206,4,Nasir Adderley,FS,2022100206,614,C,1.629107095,LAC
24,53476.0,2.3900817663013605,614,2022100206,4,Asante Samuel,CB,2022100206,614,C,1.629107095,LAC
25,46086.0,5.602541651333086,638,2022100206,4,Derwin James,FS,2022100206,638,C,1.437747797,LAC
26,46775.0,3.8621847459150875,638,2022100206,4,J.C. Jackson,CB,2022100206,638,C,1.437747797,LAC
27,47843.0,4.102694579681374,638,2022100206,4,Nasir Adderley,FS,2022100206,638,C,1.437747797,LAC
28,53476.0,8.27162756267653,638,2022100206,4,Asante Samuel,CB,2022100206,638,C,1.437747797,LAC
29,42935.0,2.4447372552068884,695,2022100206,4,Bryce Callahan,CB,2022100206,695,C,-0.216800955,LAC
30,46086.0,5.873182883732019,695,2022100206,4,Derwin James,FS,2022100206,695,C,-0.216800955,LAC
31,46775.0,1.3510035375062075,695,2022100206,4,J.C. Jackson,CB,2022100206,695,C,-0.216800955,LAC
32,47843.0,4.687556663976358,695,2022100206,4,Nasir Adderley,FS,2022100206,695,C,-0.216800955,LAC
33,53476.0,7.9711605562515055,695,2022100206,4,Asante Samuel,CB,2022100206,695,C,-0.216800955,LAC
34,42935.0,4.094327734606435,742,2022100206,4,Bryce Callahan,CB,2022100206,742,C,-0.590627989,LAC
35,46086.0,8.65195299747115,742,2022100206,4,Derwin James,FS,2022100206,742,C,-0.590627989,LAC
