,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,42935.0,19.480478348034087,118,2022091500,2,Bryce Callahan,CB,2022091500,118,C,0.654808573,LAC
1,46086.0,11.102503329818434,118,2022091500,2,Derwin James,FS,2022091500,118,C,0.654808573,LAC
2,46775.0,16.677733551185508,118,2022091500,2,J.C. Jackson,CB,2022091500,118,C,0.654808573,LAC
3,47843.0,16.013134661032456,118,2022091500,2,Nasir Adderley,FS,2022091500,118,C,0.654808573,LAC
4,53476.0,12.85835736165486,118,2022091500,2,Asante Samuel,CB,2022091500,118,C,0.654808573,LAC
5,46086.0,2.812201410485187,142,2022091500,2,Derwin James,FS,2022091500,142,C,-0.479289956,LAC
6,46775.0,2.4342675786666224,142,2022091500,2,J.C. Jackson,CB,2022091500,142,C,-0.479289956,LAC
7,47843.0,2.595920106296246,142,2022091500,2,Nasir Adderley,FS,2022091500,142,C,-0.479289956,LAC
8,53476.0,7.223329510965846,142,2022091500,2,Asante Samuel,CB,2022091500,142,C,-0.479289956,LAC
9,42935.0,2.385228079349252,171,2022091500,2,Bryce Callahan,CB,2022091500,171,C,-0.025450035,LAC
10,46086.0,2.961128026038755,171,2022091500,2,Derwin James,FS,2022091500,171,C,-0.025450035,LAC
11,46775.0,0.2752967068180694,171,2022091500,2,J.C. Jackson,CB,2022091500,171,C,-0.025450035,LAC
12,47843.0,2.0395809033898065,171,2022091500,2,Nasir Adderley,FS,2022091500,171,C,-0.025450035,LAC
13,52594.0,0.9273701237157882,171,2022091500,2,Alohi Gilman,SS,2022091500,171,C,-0.025450035,LAC
14,53476.0,2.012591229444269,171,2022091500,2,Asante Samuel,CB,2022091500,171,C,-0.025450035,LAC
15,46137.0,1.991453110517643,233,2022091500,2,Justin Reid,SS,2022091500,233,C,0.820157961,KC
16,47846.0,1.9152230483093944,233,2022091500,2,Juan Thornhill,FS,2022091500,233,C,0.820157961,KC
17,47984.0,0.5498047390260075,233,2022091500,2,Rashad Fenton,CB,2022091500,233,C,0.820157961,KC
18,52546.0,1.4053067684352745,233,2022091500,2,L'Jarius Sneed,CB,2022091500,233,C,0.820157961,KC
19,54708.0,3.1703750060607776,233,2022091500,2,Jaylen Watson,CB,2022091500,233,C,0.820157961,KC
20,46137.0,8.276756003424664,257,2022091500,2,Justin Reid,SS,2022091500,257,C,0.97026434,KC
21,47846.0,4.141248796451518,257,2022091500,2,Juan Thornhill,FS,2022091500,257,C,0.97026434,KC
