,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,42901.0,4.15612519230984,132,2022103001,8,Dean Marlowe,SS,2022103001,132,C,-1.041449462,ATL
1,46127.0,5.069090607224991,132,2022103001,8,Isaiah Oliver,CB,2022103001,132,C,-1.041449462,ATL
2,46278.0,7.6484453496912685,132,2022103001,8,Cornell Armstrong,CB,2022103001,132,C,-1.041449462,ATL
3,53469.0,2.8173306729084078,132,2022103001,8,Richie Grant,SS,2022103001,132,C,-1.041449462,ATL
4,53537.0,1.6569887310909317,132,2022103001,8,Darren Hall,CB,2022103001,132,C,-1.041449462,ATL
5,43407.0,3.286918089629842,572,2022103001,8,Juston Burris,SS,2022103001,572,C,1.205057237,CAR
6,45004.0,5.161906720886738,572,2022103001,8,Xavier Woods,FS,2022103001,572,C,1.205057237,CAR
7,46124.0,4.698911441357925,572,2022103001,8,Donte Jackson,CB,2022103001,572,C,1.205057237,CAR
8,52852.0,3.8706431782187574,572,2022103001,8,Myles Hartsfield,FS,2022103001,572,C,1.205057237,CAR
9,53437.0,3.2409862316997264,572,2022103001,8,Jaycee Horn,CB,2022103001,572,C,1.205057237,CAR
10,43407.0,6.302802815312823,664,2022103001,8,Juston Burris,SS,2022103001,664,C,-1.226424728,CAR
11,45004.0,6.4058876478616495,664,2022103001,8,Xavier Woods,FS,2022103001,664,C,-1.226424728,CAR
12,52417.0,7.741555827699008,664,2022103001,8,C.J. Henderson,CB,2022103001,664,C,-1.226424728,CAR
13,52852.0,2.202617681718972,664,2022103001,8,Myles Hartsfield,FS,2022103001,664,C,-1.226424728,CAR
14,53437.0,3.4065590219700126,664,2022103001,8,Jaycee Horn,CB,2022103001,664,C,-1.226424728,CAR
15,42901.0,10.790392783117573,757,2022103001,8,Dean Marlowe,SS,2022103001,757,C,-0.42787784,ATL
16,46127.0,13.51986218593087,757,2022103001,8,Isaiah Oliver,CB,2022103001,757,C,-0.42787784,ATL
17,46278.0,10.834747333168945,757,2022103001,8,Cornell Armstrong,CB,2022103001,757,C,-0.42787784,ATL
18,53469.0,15.593122371300163,757,2022103001,8,Richie Grant,SS,2022103001,757,C,-0.42787784,ATL
