,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,42816.0,5.745254416364249,56,2022090800,1,Troy Hill,CB,2022090800,56,C,0.004420402,LA
1,43294.0,2.427861616464908,56,2022090800,1,Jalen Ramsey,CB,2022090800,56,C,0.004420402,LA
2,47844.0,1.6335285236661983,56,2022090800,1,Taylor Rapp,FS,2022090800,56,C,0.004420402,LA
3,48026.0,3.9899350572834753,56,2022090800,1,Nick Scott,SS,2022090800,56,C,0.004420402,LA
4,52607.0,2.1836349787468157,56,2022090800,1,Jordan Fuller,SS,2022090800,56,C,0.004420402,LA
5,42816.0,5.575758104231756,122,2022090800,1,Troy Hill,CB,2022090800,122,C,0.399208847,LA
6,43294.0,4.662161567550038,122,2022090800,1,Jalen Ramsey,CB,2022090800,122,C,0.399208847,LA
7,47844.0,4.959719350423635,122,2022090800,1,Taylor Rapp,FS,2022090800,122,C,0.399208847,LA
8,47862.0,19.85918369460888,122,2022090800,1,David Long,CB,2022090800,122,C,0.399208847,LA
9,48026.0,6.295223521599119,122,2022090800,1,Nick Scott,SS,2022090800,122,C,0.399208847,LA
10,42816.0,5.779294815986986,167,2022090800,1,Troy Hill,CB,2022090800,167,C,1.373440937,LA
11,43294.0,3.044794293118677,167,2022090800,1,Jalen Ramsey,CB,2022090800,167,C,1.373440937,LA
12,47844.0,5.748081277022512,167,2022090800,1,Taylor Rapp,FS,2022090800,167,C,1.373440937,LA
13,47862.0,2.7317566577768546,167,2022090800,1,David Long,CB,2022090800,167,C,1.373440937,LA
14,48026.0,4.432474232175604,167,2022090800,1,Nick Scott,SS,2022090800,167,C,1.373440937,LA
15,42816.0,3.3536798781771315,212,2022090800,1,Troy Hill,CB,2022090800,212,C,0.547352207,LA
16,43294.0,3.4790359183352115,212,2022090800,1,Jalen Ramsey,CB,2022090800,212,C,0.547352207,LA
17,47844.0,2.366562332809302,212,2022090800,1,Taylor Rapp,FS,2022090800,212,C,0.547352207,LA
18,47862.0,3.376766642398602,212,2022090800,1,David Long,CB,2022090800,212,C,0.547352207,LA
19,48026.0,4.193235675115996,212,2022090800,1,Nick Scott,SS,2022090800,212,C,0.547352207,LA
20,42816.0,3.9609403436468025,236,2022090800,1,Troy Hill,CB,2022090800,236,C,2.918325711,LA
21,43294.0,13.257134948688508,236,2022090800,1,Jalen Ramsey,CB,2022090800,236,C,2.918325711,LA
22,47844.0,12.32259721435854,236,2022090800,1,Taylor Rapp,FS,2022090800,236,C,2.918325711,LA
23,48026.0,8.624416472440632,236,2022090800,1,Nick Scott,SS,2022090800,236,C,2.918325711,LA
24,40107.0,3.1233467532063353,364,2022090800,1,Micah Hyde,FS,2022090800,364,C,3.124381494,BUF
25,40166.0,4.080783233095867,364,2022090800,1,Jordan Poyer,SS,2022090800,364,C,3.124381494,BUF
26,46190.0,2.52904014414095,364,2022090800,1,Taron Johnson,CB,2022090800,364,C,3.124381494,BUF
27,52647.0,3.5101211772672483,364,2022090800,1,Dane Jackson,CB,2022090800,364,C,3.124381494,BUF
28,54650.0,3.6459768133970964,364,2022090800,1,Christian Benford,CB,2022090800,364,C,3.124381494,BUF
29,40107.0,17.079832924113465,414,2022090800,1,Micah Hyde,FS,2022090800,414,C,1.086404234,BUF
30,40166.0,14.054529333067176,414,2022090800,1,Jordan Poyer,SS,2022090800,414,C,1.086404234,BUF
31,46190.0,9.618844565678048,414,2022090800,1,Taron Johnson,CB,2022090800,414,C,1.086404234,BUF
32,52647.0,8.619027263167531,414,2022090800,1,Dane Jackson,CB,2022090800,414,C,1.086404234,BUF
33,54650.0,22.444355119122857,414,2022090800,1,Christian Benford,CB,2022090800,414,C,1.086404234,BUF
34,40107.0,9.606287275823913,438,2022090800,1,Micah Hyde,FS,2022090800,438,C,-0.238343732,BUF
35,40166.0,9.391352368213731,438,2022090800,1,Jordan Poyer,SS,2022090800,438,C,-0.238343732,BUF
36,46190.0,7.246694017032841,438,2022090800,1,Taron Johnson,CB,2022090800,438,C,-0.238343732,BUF
37,52647.0,8.501804554477772,438,2022090800,1,Dane Jackson,CB,2022090800,438,C,-0.238343732,BUF
38,54650.0,5.3314234282548485,438,2022090800,1,Christian Benford,CB,2022090800,438,C,-0.238343732,BUF
39,40107.0,2.8184388277710064,486,2022090800,1,Micah Hyde,FS,2022090800,486,C,-1.041838478,BUF
40,40166.0,4.451662359461743,486,2022090800,1,Jordan Poyer,SS,2022090800,486,C,-1.041838478,BUF
41,46190.0,6.649600959588204,486,2022090800,1,Taron Johnson,CB,2022090800,486,C,-1.041838478,BUF
42,52647.0,2.708007111484911,486,2022090800,1,Dane Jackson,CB,2022090800,486,C,-1.041838478,BUF
43,54650.0,3.628152772823501,486,2022090800,1,Christian Benford,CB,2022090800,486,C,-1.041838478,BUF
