,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,42488.0,6.594701360074309,80,2022101300,6,Bobby McCain,FS,2022101300,80,C,0.618718503,WAS
1,43373.0,5.381922845411988,80,2022101300,6,Kendall Fuller,CB,2022101300,80,C,0.618718503,WAS
2,52624.0,6.590831923549219,80,2022101300,6,Kamren Curl,SS,2022101300,80,C,0.618718503,WAS
3,53503.0,1.9144779472190545,80,2022101300,6,Benjamin St-Juste,CB,2022101300,80,C,0.618718503,WAS
4,53592.0,4.190856135728897,80,2022101300,6,Darrick Forrest,SS,2022101300,80,C,0.618718503,WAS
5,42488.0,21.330062891063974,342,2022101300,6,Bobby McCain,FS,2022101300,342,C,1.080198623,WAS
6,43373.0,20.713539738431304,342,2022101300,6,Kendall Fuller,CB,2022101300,342,C,1.080198623,WAS
7,52624.0,0.7775078228111888,342,2022101300,6,Kamren Curl,SS,2022101300,342,C,1.080198623,WAS
8,53503.0,9.778783549076117,342,2022101300,6,Benjamin St-Juste,CB,2022101300,342,C,1.080198623,WAS
9,53592.0,6.993421532591145,342,2022101300,6,Darrick Forrest,SS,2022101300,342,C,1.080198623,WAS
10,42488.0,5.592963423580784,366,2022101300,6,Bobby McCain,FS,2022101300,366,C,-0.529552365,WAS
11,43373.0,7.22542764136744,366,2022101300,6,Kendall Fuller,CB,2022101300,366,C,-0.529552365,WAS
12,52624.0,3.1306558302939687,366,2022101300,6,Kamren Curl,SS,2022101300,366,C,-0.529552365,WAS
13,53503.0,16.435588119128663,366,2022101300,6,Benjamin St-Juste,CB,2022101300,366,C,-0.529552365,WAS
14,53642.0,13.502948558262855,366,2022101300,6,Rachad Wildgoose,CB,2022101300,366,C,-0.529552365,WAS
15,42488.0,16.946170745380837,427,2022101300,6,Bobby McCain,FS,2022101300,427,C,1.631903583,WAS
16,43373.0,18.074377049475657,427,2022101300,6,Kendall Fuller,CB,2022101300,427,C,1.631903583,WAS
17,52624.0,23.34557830036946,427,2022101300,6,Kamren Curl,SS,2022101300,427,C,1.631903583,WAS
18,53503.0,12.968393208127313,427,2022101300,6,Benjamin St-Juste,CB,2022101300,427,C,1.631903583,WAS
19,53642.0,8.939894344001209,427,2022101300,6,Rachad Wildgoose,CB,2022101300,427,C,1.631903583,WAS
20,42488.0,5.284519867629399,498,2022101300,6,Bobby McCain,FS,2022101300,498,C,-0.393518879,WAS
21,43373.0,8.003871658778907,498,2022101300,6,Kendall Fuller,CB,2022101300,498,C,-0.393518879,WAS
22,52624.0,11.34243909582547,498,2022101300,6,Kamren Curl,SS,2022101300,498,C,-0.393518879,WAS
23,53503.0,9.234843774528219,498,2022101300,6,Benjamin St-Juste,CB,2022101300,498,C,-0.393518879,WAS
24,53642.0,8.354318696801435,498,2022101300,6,Rachad Wildgoose,CB,2022101300,498,C,-0.393518879,WAS
25,44925.0,1.6859394860264425,696,2022101300,6,Eddie Jackson,SS,2022101300,696,C,1.548150058,CHI
26,52458.0,5.3725136489705685,696,2022101300,6,Jaylon Johnson,CB,2022101300,696,C,1.548150058,CHI
27,52571.0,5.829196940567966,696,2022101300,6,Kindle Vildor,CB,2022101300,696,C,1.548150058,CHI
28,54504.0,4.295072348444366,696,2022101300,6,Kyler Gordon,CB,2022101300,696,C,1.548150058,CHI
29,54513.0,4.793463537890218,696,2022101300,6,Jaquan Brisker,SS,2022101300,696,C,1.548150058,CHI
30,44925.0,2.648938404666559,1042,2022101300,6,Eddie Jackson,SS,2022101300,1042,C,2.056984555,CHI
31,52458.0,4.682633037832655,1042,2022101300,6,Jaylon Johnson,CB,2022101300,1042,C,2.056984555,CHI
32,52571.0,23.436999502806255,1042,2022101300,6,Kindle Vildor,CB,2022101300,1042,C,2.056984555,CHI
33,54504.0,9.167886758461652,1042,2022101300,6,Kyler Gordon,CB,2022101300,1042,C,2.056984555,CHI
34,54513.0,6.902539602700692,1042,2022101300,6,Jaquan Brisker,SS,2022101300,1042,C,2.056984555,CHI
35,44925.0,12.62662528736243,1088,2022101300,6,Eddie Jackson,SS,2022101300,1088,C,-0.274344756,CHI
36,52458.0,6.153142551310522,1088,2022101300,6,Jaylon Johnson,CB,2022101300,1088,C,-0.274344756,CHI
37,52571.0,10.695827819338268,1088,2022101300,6,Kindle Vildor,CB,2022101300,1088,C,-0.274344756,CHI
38,54504.0,13.980924911159734,1088,2022101300,6,Kyler Gordon,CB,2022101300,1088,C,-0.274344756,CHI
39,54513.0,6.209866837412148,1088,2022101300,6,Jaquan Brisker,SS,2022101300,1088,C,-0.274344756,CHI
40,42488.0,8.265084788259744,1169,2022101300,6,Bobby McCain,FS,2022101300,1169,C,1.544554626,WAS
41,43373.0,7.625196173664742,1169,2022101300,6,Kendall Fuller,CB,2022101300,1169,C,1.544554626,WAS
42,52624.0,11.531109543800836,1169,2022101300,6,Kamren Curl,SS,2022101300,1169,C,1.544554626,WAS
43,53503.0,5.580906036295262,1169,2022101300,6,Benjamin St-Juste,CB,2022101300,1169,C,1.544554626,WAS
44,53592.0,6.234531140766759,1169,2022101300,6,Darrick Forrest,SS,2022101300,1169,C,1.544554626,WAS
45,44925.0,23.35124428598783,1297,2022101300,6,Eddie Jackson,SS,2022101300,1297,C,0.973594914,CHI
46,52458.0,26.21554808981742,1297,2022101300,6,Jaylon Johnson,CB,2022101300,1297,C,0.973594914,CHI
47,52571.0,18.706380398772207,1297,2022101300,6,Kindle Vildor,CB,2022101300,1297,C,0.973594914,CHI
48,54504.0,22.929354845537837,1297,2022101300,6,Kyler Gordon,CB,2022101300,1297,C,0.973594914,CHI
49,54513.0,24.0056108786775,1297,2022101300,6,Jaquan Brisker,SS,2022101300,1297,C,0.973594914,CHI
50,44925.0,5.50897540874876,1347,2022101300,6,Eddie Jackson,SS,2022101300,1347,C,-0.335786724,CHI
51,52458.0,4.388565552627795,1347,2022101300,6,Jaylon Johnson,CB,2022101300,1347,C,-0.335786724,CHI
52,52571.0,5.587621534907818,1347,2022101300,6,Kindle Vildor,CB,2022101300,1347,C,-0.335786724,CHI
53,54504.0,6.616911849359588,1347,2022101300,6,Kyler Gordon,CB,2022101300,1347,C,-0.335786724,CHI
54,54513.0,4.132682328783476,1347,2022101300,6,Jaquan Brisker,SS,2022101300,1347,C,-0.335786724,CHI
55,43373.0,3.993381087474951,1454,2022101300,6,Kendall Fuller,CB,2022101300,1454,C,-0.012563505,WAS
56,52624.0,8.53529675516277,1454,2022101300,6,Kamren Curl,SS,2022101300,1454,C,-0.012563505,WAS
57,53503.0,7.292567553471328,1454,2022101300,6,Benjamin St-Juste,CB,2022101300,1454,C,-0.012563505,WAS
58,53592.0,8.460892438493591,1454,2022101300,6,Darrick Forrest,SS,2022101300,1454,C,-0.012563505,WAS
59,42488.0,4.611509167459783,2259,2022101300,6,Bobby McCain,FS,2022101300,2259,C,2.014258069,WAS
60,43373.0,6.436469208106735,2259,2022101300,6,Kendall Fuller,CB,2022101300,2259,C,2.014258069,WAS
61,52624.0,8.267268823599467,2259,2022101300,6,Kamren Curl,SS,2022101300,2259,C,2.014258069,WAS
