,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,44878.0,4.409102843982817,127,2022092200,3,Ahkello Witherspoon,CB,2022092200,127,C,-0.911103146,PIT
1,44906.0,4.111477831381309,127,2022092200,3,Cameron Sutton,CB,2022092200,127,C,-0.911103146,PIT
2,46080.0,2.7766692755458093,127,2022092200,3,Minkah Fitzpatrick,FS,2022092200,127,C,-0.911103146,PIT
3,46097.0,10.547413689131812,127,2022092200,3,Terrell Edmunds,SS,2022092200,127,C,-0.911103146,PIT
4,46698.0,2.559288846804232,127,2022092200,3,Levi Wallace,CB,2022092200,127,C,-0.911103146,PIT
5,44903.0,1.9692355834965092,190,2022092200,3,John Johnson,FS,2022092200,190,C,0.861463067,CLE
6,46073.0,4.148761275977497,190,2022092200,3,Denzel Ward,CB,2022092200,190,C,0.861463067,CLE
7,52452.0,3.311433368730576,190,2022092200,3,Grant Delpit,SS,2022092200,190,C,0.861463067,CLE
8,53455.0,0.8704867965887495,190,2022092200,3,Greg Newsome,CB,2022092200,190,C,0.861463067,CLE
9,44903.0,3.9067895734279574,465,2022092200,3,John Johnson,FS,2022092200,465,C,-1.210590033,CLE
10,46073.0,11.318087085593358,465,2022092200,3,Denzel Ward,CB,2022092200,465,C,-1.210590033,CLE
11,52452.0,8.85889572228779,465,2022092200,3,Grant Delpit,SS,2022092200,465,C,-1.210590033,CLE
12,53455.0,6.255381033251402,465,2022092200,3,Greg Newsome,CB,2022092200,465,C,-1.210590033,CLE
13,54533.0,2.5652597829052373,465,2022092200,3,Martin Emerson,CB,2022092200,465,C,-1.210590033,CLE
14,44903.0,6.06088642820459,489,2022092200,3,John Johnson,FS,2022092200,489,C,-0.922147358,CLE
15,46073.0,4.503386883882092,489,2022092200,3,Denzel Ward,CB,2022092200,489,C,-0.922147358,CLE
16,52452.0,6.4189430270925385,489,2022092200,3,Grant Delpit,SS,2022092200,489,C,-0.922147358,CLE
17,53455.0,19.45068749480188,489,2022092200,3,Greg Newsome,CB,2022092200,489,C,-0.922147358,CLE
18,54533.0,7.597163480864764,489,2022092200,3,Martin Emerson,CB,2022092200,489,C,-0.922147358,CLE
19,54915.0,5.997198638421328,489,2022092200,3,D'Anthony Bell,FS,2022092200,489,C,-0.922147358,CLE
20,44878.0,10.826902016926049,577,2022092200,3,Ahkello Witherspoon,CB,2022092200,577,C,-0.187639367,PIT
21,44906.0,7.366992381182157,577,2022092200,3,Cameron Sutton,CB,2022092200,577,C,-0.187639367,PIT
22,46080.0,3.5627301246831036,577,2022092200,3,Minkah Fitzpatrick,FS,2022092200,577,C,-0.187639367,PIT
23,46097.0,2.7833681540368023,577,2022092200,3,Terrell Edmunds,SS,2022092200,577,C,-0.187639367,PIT
24,46698.0,7.879307210342392,577,2022092200,3,Levi Wallace,CB,2022092200,577,C,-0.187639367,PIT
25,53674.0,5.17069856095598,577,2022092200,3,Tre Norwood,FS,2022092200,577,C,-0.187639367,PIT
26,44878.0,2.395074241587898,666,2022092200,3,Ahkello Witherspoon,CB,2022092200,666,C,2.240833844,PIT
27,44906.0,1.625237075508625,666,2022092200,3,Cameron Sutton,CB,2022092200,666,C,2.240833844,PIT
28,46080.0,4.837711458469255,666,2022092200,3,Minkah Fitzpatrick,FS,2022092200,666,C,2.240833844,PIT
29,46097.0,3.6985452587563286,666,2022092200,3,Terrell Edmunds,SS,2022092200,666,C,2.240833844,PIT
30,44903.0,1.945495972335866,722,2022092200,3,John Johnson,FS,2022092200,722,C,-0.443371729,CLE
31,46073.0,15.048256096580632,722,2022092200,3,Denzel Ward,CB,2022092200,722,C,-0.443371729,CLE
32,52452.0,5.6011401854029765,722,2022092200,3,Grant Delpit,SS,2022092200,722,C,-0.443371729,CLE
33,53455.0,2.1245829745510565,722,2022092200,3,Greg Newsome,CB,2022092200,722,C,-0.443371729,CLE
34,44903.0,3.0731024495739274,746,2022092200,3,John Johnson,FS,2022092200,746,C,1.293967952,CLE
35,46073.0,3.691630138822795,746,2022092200,3,Denzel Ward,CB,2022092200,746,C,1.293967952,CLE
36,52452.0,7.082567148930905,746,2022092200,3,Grant Delpit,SS,2022092200,746,C,1.293967952,CLE
37,53455.0,8.788065207547483,746,2022092200,3,Greg Newsome,CB,2022092200,746,C,1.293967952,CLE
38,54533.0,10.328094120960207,746,2022092200,3,Martin Emerson,CB,2022092200,746,C,1.293967952,CLE
39,44903.0,11.795695071892146,791,2022092200,3,John Johnson,FS,2022092200,791,C,2.423993778,CLE
40,46073.0,12.95909284131647,791,2022092200,3,Denzel Ward,CB,2022092200,791,C,2.423993778,CLE
41,52452.0,3.337948038094046,791,2022092200,3,Grant Delpit,SS,2022092200,791,C,2.423993778,CLE
42,53455.0,4.9665318964839305,791,2022092200,3,Greg Newsome,CB,2022092200,791,C,2.423993778,CLE
43,54533.0,5.154020752480744,791,2022092200,3,Martin Emerson,CB,2022092200,791,C,2.423993778,CLE
44,44878.0,4.191173763479135,1017,2022092200,3,Ahkello Witherspoon,CB,2022092200,1017,C,2.352915181,PIT
45,44906.0,6.486879931122594,1017,2022092200,3,Cameron Sutton,CB,2022092200,1017,C,2.352915181,PIT
46,45395.0,2.7332994516880444,1017,2022092200,3,Arthur Maulet,CB,2022092200,1017,C,2.352915181,PIT
47,46080.0,9.669994718168386,1017,2022092200,3,Minkah Fitzpatrick,FS,2022092200,1017,C,2.352915181,PIT
48,46097.0,2.777412379276619,1017,2022092200,3,Terrell Edmunds,SS,2022092200,1017,C,2.352915181,PIT
49,44878.0,7.024294524115906,1102,2022092200,3,Ahkello Witherspoon,CB,2022092200,1102,C,2.111749043,PIT
50,44906.0,8.975370173134444,1102,2022092200,3,Cameron Sutton,CB,2022092200,1102,C,2.111749043,PIT
51,46080.0,6.42280236122757,1102,2022092200,3,Minkah Fitzpatrick,FS,2022092200,1102,C,2.111749043,PIT
52,46097.0,9.897428315296148,1102,2022092200,3,Terrell Edmunds,SS,2022092200,1102,C,2.111749043,PIT
53,46698.0,2.384250991959972,1102,2022092200,3,Levi Wallace,CB,2022092200,1102,C,2.111749043,PIT
54,44878.0,4.83641448881682,1126,2022092200,3,Ahkello Witherspoon,CB,2022092200,1126,C,0.522013889,PIT
55,44906.0,36.17358718036215,1126,2022092200,3,Cameron Sutton,CB,2022092200,1126,C,0.522013889,PIT
56,46080.0,16.128965290936478,1126,2022092200,3,Minkah Fitzpatrick,FS,2022092200,1126,C,0.522013889,PIT
57,46097.0,12.396069464451749,1126,2022092200,3,Terrell Edmunds,SS,2022092200,1126,C,0.522013889,PIT
58,44878.0,2.717369084078337,1154,2022092200,3,Ahkello Witherspoon,CB,2022092200,1154,C,1.047281487,PIT
59,44906.0,1.5484356670817336,1154,2022092200,3,Cameron Sutton,CB,2022092200,1154,C,1.047281487,PIT
60,46080.0,2.2511384856510293,1154,2022092200,3,Minkah Fitzpatrick,FS,2022092200,1154,C,1.047281487,PIT
61,46097.0,2.525584762945075,1154,2022092200,3,Terrell Edmunds,SS,2022092200,1154,C,1.047281487,PIT
62,44878.0,2.0996068416890292,1208,2022092200,3,Ahkello Witherspoon,CB,2022092200,1208,C,0.011541886,PIT
63,44906.0,0.7153927539910947,1208,2022092200,3,Cameron Sutton,CB,2022092200,1208,C,0.011541886,PIT
64,46080.0,1.62922940637797,1208,2022092200,3,Minkah Fitzpatrick,FS,2022092200,1208,C,0.011541886,PIT
65,46097.0,2.3951795673885177,1208,2022092200,3,Terrell Edmunds,SS,2022092200,1208,C,0.011541886,PIT
66,46698.0,0.7864468552573721,1208,2022092200,3,Levi Wallace,CB,2022092200,1208,C,0.011541886,PIT
67,44903.0,5.687110213689976,1314,2022092200,3,John Johnson,FS,2022092200,1314,C,0.247503209,CLE
68,46073.0,4.007430293788688,1314,2022092200,3,Denzel Ward,CB,2022092200,1314,C,0.247503209,CLE
69,52452.0,2.4180013896707484,1314,2022092200,3,Grant Delpit,SS,2022092200,1314,C,0.247503209,CLE
70,53455.0,9.938588707392643,1314,2022092200,3,Greg Newsome,CB,2022092200,1314,C,0.247503209,CLE
71,54533.0,2.3259823707380325,1314,2022092200,3,Martin Emerson,CB,2022092200,1314,C,0.247503209,CLE
72,44903.0,2.543385592403985,1369,2022092200,3,John Johnson,FS,2022092200,1369,C,0.926935686,CLE
73,46073.0,5.215234743165779,1369,2022092200,3,Denzel Ward,CB,2022092200,1369,C,0.926935686,CLE
74,52452.0,3.6876558981418657,1369,2022092200,3,Grant Delpit,SS,2022092200,1369,C,0.926935686,CLE
75,53455.0,2.8515441639520884,1369,2022092200,3,Greg Newsome,CB,2022092200,1369,C,0.926935686,CLE
76,44878.0,1.4399198281383963,1609,2022092200,3,Ahkello Witherspoon,CB,2022092200,1609,C,0.199305312,PIT
77,44906.0,3.092645147672338,1609,2022092200,3,Cameron Sutton,CB,2022092200,1609,C,0.199305312,PIT
78,46080.0,2.4498941038116584,1609,2022092200,3,Minkah Fitzpatrick,FS,2022092200,1609,C,0.199305312,PIT
79,46097.0,2.874754096318647,1609,2022092200,3,Terrell Edmunds,SS,2022092200,1609,C,0.199305312,PIT
80,44878.0,3.271099978777996,1638,2022092200,3,Ahkello Witherspoon,CB,2022092200,1638,C,1.046231407,PIT
81,44906.0,3.183402994450098,1638,2022092200,3,Cameron Sutton,CB,2022092200,1638,C,1.046231407,PIT
82,46080.0,14.206362785685139,1638,2022092200,3,Minkah Fitzpatrick,FS,2022092200,1638,C,1.046231407,PIT
83,46097.0,8.456211204001493,1638,2022092200,3,Terrell Edmunds,SS,2022092200,1638,C,1.046231407,PIT
84,44878.0,1.9269549510097583,1662,2022092200,3,Ahkello Witherspoon,CB,2022092200,1662,C,0.509399636,PIT
85,44906.0,1.8242598341629415,1662,2022092200,3,Cameron Sutton,CB,2022092200,1662,C,0.509399636,PIT
86,45395.0,0.705036013644693,1662,2022092200,3,Arthur Maulet,CB,2022092200,1662,C,0.509399636,PIT
87,46080.0,2.9690349804503993,1662,2022092200,3,Minkah Fitzpatrick,FS,2022092200,1662,C,0.509399636,PIT
88,46097.0,3.057517565251044,1662,2022092200,3,Terrell Edmunds,SS,2022092200,1662,C,0.509399636,PIT
89,44878.0,9.241310019539283,1756,2022092200,3,Ahkello Witherspoon,CB,2022092200,1756,C,-0.684228255,PIT
90,44906.0,12.893644290152157,1756,2022092200,3,Cameron Sutton,CB,2022092200,1756,C,-0.684228255,PIT
91,45395.0,6.912480848926354,1756,2022092200,3,Arthur Maulet,CB,2022092200,1756,C,-0.684228255,PIT
92,46080.0,9.031844250303761,1756,2022092200,3,Minkah Fitzpatrick,FS,2022092200,1756,C,-0.684228255,PIT
93,46097.0,5.191454600666926,1756,2022092200,3,Terrell Edmunds,SS,2022092200,1756,C,-0.684228255,PIT
94,44878.0,16.30863308088831,1785,2022092200,3,Ahkello Witherspoon,CB,2022092200,1785,C,0.090875087,PIT
95,44906.0,6.732413797248714,1785,2022092200,3,Cameron Sutton,CB,2022092200,1785,C,0.090875087,PIT
