,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,35459.0,4.89697290878813,111,2022100600,5,Kareem Jackson,SS,2022100600,111,C,-0.935735354,DEN
1,42030.0,4.243548419731092,111,2022100600,5,K'Waun Williams,CB,2022100600,111,C,-0.935735354,DEN
2,42393.0,14.044901147645188,111,2022100600,5,Ronald Darby,CB,2022100600,111,C,-0.935735354,DEN
3,52764.0,2.318344634652044,111,2022100600,5,Essang Bassey,CB,2022100600,111,C,-0.935735354,DEN
4,53438.0,3.027440333110855,111,2022100600,5,Patrick Surtain,CB,2022100600,111,C,-0.935735354,DEN
5,53581.0,3.265174284259354,111,2022100600,5,Caden Sterns,FS,2022100600,111,C,-0.935735354,DEN
6,38540.0,6.528323707922528,202,2022100600,5,Stephon Gilmore,CB,2022100600,202,C,1.452613922,IND
7,38843.0,2.231400112707622,202,2022100600,5,Rodney McLeod,FS,2022100600,202,C,1.452613922,IND
8,45287.0,3.1158559935133905,202,2022100600,5,Kenny Moore,CB,2022100600,202,C,1.452613922,IND
9,46729.0,2.689815373583723,202,2022100600,5,Brandon Facyson,CB,2022100600,202,C,1.452613922,IND
10,54704.0,3.73627431185185,202,2022100600,5,Rodney Thomas,FS,2022100600,202,C,1.452613922,IND
11,38540.0,11.81790976188515,226,2022100600,5,Stephon Gilmore,CB,2022100600,226,C,0.916318618,IND
12,38843.0,15.695546929645976,226,2022100600,5,Rodney McLeod,FS,2022100600,226,C,0.916318618,IND
13,45287.0,11.147147080581536,226,2022100600,5,Kenny Moore,CB,2022100600,226,C,0.916318618,IND
14,54704.0,8.569907065521763,226,2022100600,5,Rodney Thomas,FS,2022100600,226,C,0.916318618,IND
15,35459.0,5.368640667350873,406,2022100600,5,Kareem Jackson,SS,2022100600,406,C,1.402605293,DEN
16,42030.0,9.578560865376142,406,2022100600,5,K'Waun Williams,CB,2022100600,406,C,1.402605293,DEN
17,42393.0,19.706352630145567,406,2022100600,5,Ronald Darby,CB,2022100600,406,C,1.402605293,DEN
18,53438.0,9.14176091204952,406,2022100600,5,Patrick Surtain,CB,2022100600,406,C,1.402605293,DEN
19,53581.0,5.255420585789942,406,2022100600,5,Caden Sterns,FS,2022100600,406,C,1.402605293,DEN
20,38540.0,6.38748714191593,752,2022100600,5,Stephon Gilmore,CB,2022100600,752,C,-1.396862166,IND
21,38843.0,10.041873662163695,752,2022100600,5,Rodney McLeod,FS,2022100600,752,C,-1.396862166,IND
22,45287.0,11.999885591646343,752,2022100600,5,Kenny Moore,CB,2022100600,752,C,-1.396862166,IND
23,52619.0,15.579755326338995,752,2022100600,5,Isaiah Rodgers,CB,2022100600,752,C,-1.396862166,IND
24,54704.0,14.00298379913912,752,2022100600,5,Rodney Thomas,FS,2022100600,752,C,-1.396862166,IND
25,35459.0,3.2113597759154557,854,2022100600,5,Kareem Jackson,SS,2022100600,854,C,-1.784956521,DEN
26,42393.0,2.577001728119553,854,2022100600,5,Ronald Darby,CB,2022100600,854,C,-1.784956521,DEN
27,53438.0,4.2083776270811,854,2022100600,5,Patrick Surtain,CB,2022100600,854,C,-1.784956521,DEN
28,53581.0,4.4091194649410275,854,2022100600,5,Caden Sterns,FS,2022100600,854,C,-1.784956521,DEN
29,38540.0,2.434066979801524,976,2022100600,5,Stephon Gilmore,CB,2022100600,976,C,0.602429059,IND
30,38843.0,4.3937061461484115,976,2022100600,5,Rodney McLeod,FS,2022100600,976,C,0.602429059,IND
31,45287.0,4.463120587521198,976,2022100600,5,Kenny Moore,CB,2022100600,976,C,0.602429059,IND
32,52619.0,6.727652396121173,976,2022100600,5,Isaiah Rodgers,CB,2022100600,976,C,0.602429059,IND
33,54704.0,3.119753508187737,976,2022100600,5,Rodney Thomas,FS,2022100600,976,C,0.602429059,IND
34,38540.0,5.215463330991772,1000,2022100600,5,Stephon Gilmore,CB,2022100600,1000,C,0.528304404,IND
35,38843.0,3.4179455674708907,1000,2022100600,5,Rodney McLeod,FS,2022100600,1000,C,0.528304404,IND
36,45287.0,4.949513488243612,1000,2022100600,5,Kenny Moore,CB,2022100600,1000,C,0.528304404,IND
37,52619.0,2.7659243970873475,1000,2022100600,5,Isaiah Rodgers,CB,2022100600,1000,C,0.528304404,IND
38,54704.0,6.173448869524228,1000,2022100600,5,Rodney Thomas,FS,2022100600,1000,C,0.528304404,IND
39,38540.0,4.048146033246061,1024,2022100600,5,Stephon Gilmore,CB,2022100600,1024,C,0.119616393,IND
40,38843.0,2.9307575506150996,1024,2022100600,5,Rodney McLeod,FS,2022100600,1024,C,0.119616393,IND
41,45287.0,7.734895130593378,1024,2022100600,5,Kenny Moore,CB,2022100600,1024,C,0.119616393,IND
42,52619.0,5.463109013851258,1024,2022100600,5,Isaiah Rodgers,CB,2022100600,1024,C,0.119616393,IND
43,54704.0,3.9177910320363387,1024,2022100600,5,Rodney Thomas,FS,2022100600,1024,C,0.119616393,IND
44,38540.0,6.248062610062636,1157,2022100600,5,Stephon Gilmore,CB,2022100600,1157,C,0.43612853,IND
45,38843.0,9.30991599576884,1157,2022100600,5,Rodney McLeod,FS,2022100600,1157,C,0.43612853,IND
46,45287.0,5.804792944404823,1157,2022100600,5,Kenny Moore,CB,2022100600,1157,C,0.43612853,IND
47,52619.0,6.9998081941136885,1157,2022100600,5,Isaiah Rodgers,CB,2022100600,1157,C,0.43612853,IND
48,54704.0,4.746158108966965,1157,2022100600,5,Rodney Thomas,FS,2022100600,1157,C,0.43612853,IND
49,35459.0,3.9836670313510973,1257,2022100600,5,Kareem Jackson,SS,2022100600,1257,C,1.92891709,DEN
50,42030.0,5.076168718779053,1257,2022100600,5,K'Waun Williams,CB,2022100600,1257,C,1.92891709,DEN
51,42393.0,6.918337110506725,1257,2022100600,5,Ronald Darby,CB,2022100600,1257,C,1.92891709,DEN
52,53438.0,2.144489894571665,1257,2022100600,5,Patrick Surtain,CB,2022100600,1257,C,1.92891709,DEN
53,53581.0,8.133403304397259,1257,2022100600,5,Caden Sterns,FS,2022100600,1257,C,1.92891709,DEN
54,35459.0,6.493399953070123,1335,2022100600,5,Kareem Jackson,SS,2022100600,1335,C,2.075130393,DEN
55,42030.0,9.91353791807487,1335,2022100600,5,K'Waun Williams,CB,2022100600,1335,C,2.075130393,DEN
56,42393.0,7.5123142334635,1335,2022100600,5,Ronald Darby,CB,2022100600,1335,C,2.075130393,DEN
57,52764.0,5.59299998472528,1335,2022100600,5,Essang Bassey,CB,2022100600,1335,C,2.075130393,DEN
58,53438.0,14.655501548902885,1335,2022100600,5,Patrick Surtain,CB,2022100600,1335,C,2.075130393,DEN
59,53581.0,7.635023526014848,1335,2022100600,5,Caden Sterns,FS,2022100600,1335,C,2.075130393,DEN
60,38540.0,3.5792925987092126,1611,2022100600,5,Stephon Gilmore,CB,2022100600,1611,C,-0.951058576,IND
61,38843.0,4.420158387663341,1611,2022100600,5,Rodney McLeod,FS,2022100600,1611,C,-0.951058576,IND
62,45287.0,11.411288143627182,1611,2022100600,5,Kenny Moore,CB,2022100600,1611,C,-0.951058576,IND
63,46729.0,8.69903984921433,1611,2022100600,5,Brandon Facyson,CB,2022100600,1611,C,-0.951058576,IND
64,54704.0,2.471591636078288,1611,2022100600,5,Rodney Thomas,FS,2022100600,1611,C,-0.951058576,IND
65,35459.0,2.424104001736414,1659,2022100600,5,Kareem Jackson,SS,2022100600,1659,C,0.814709848,DEN
66,42030.0,3.310161683824562,1659,2022100600,5,K'Waun Williams,CB,2022100600,1659,C,0.814709848,DEN
67,42393.0,2.96646601724695,1659,2022100600,5,Ronald Darby,CB,2022100600,1659,C,0.814709848,DEN
68,53438.0,15.168697988335797,1659,2022100600,5,Patrick Surtain,CB,2022100600,1659,C,0.814709848,DEN
69,53581.0,1.105871962874229,1659,2022100600,5,Caden Sterns,FS,2022100600,1659,C,0.814709848,DEN
70,35459.0,2.49165331980868,1726,2022100600,5,Kareem Jackson,SS,2022100600,1726,C,1.478642953,DEN
71,42030.0,2.8391893234520005,1726,2022100600,5,K'Waun Williams,CB,2022100600,1726,C,1.478642953,DEN
72,42393.0,3.610415121695386,1726,2022100600,5,Ronald Darby,CB,2022100600,1726,C,1.478642953,DEN
73,52764.0,1.8340483530906238,1726,2022100600,5,Essang Bassey,CB,2022100600,1726,C,1.478642953,DEN
74,53438.0,3.3248219969370694,1726,2022100600,5,Patrick Surtain,CB,2022100600,1726,C,1.478642953,DEN
75,53581.0,4.259295358694741,1726,2022100600,5,Caden Sterns,FS,2022100600,1726,C,1.478642953,DEN
76,35459.0,1.1271044035581623,1804,2022100600,5,Kareem Jackson,SS,2022100600,1804,C,0.228165427,DEN
77,42030.0,12.224584367511596,1804,2022100600,5,K'Waun Williams,CB,2022100600,1804,C,0.228165427,DEN
78,42393.0,3.070525525805617,1804,2022100600,5,Ronald Darby,CB,2022100600,1804,C,0.228165427,DEN
79,53438.0,1.4103751148980548,1804,2022100600,5,Patrick Surtain,CB,2022100600,1804,C,0.228165427,DEN
80,53581.0,3.439050952542489,1804,2022100600,5,Caden Sterns,FS,2022100600,1804,C,0.228165427,DEN
81,35459.0,10.16021004284582,1858,2022100600,5,Kareem Jackson,SS,2022100600,1858,C,1.663970836,DEN
82,42030.0,8.819034794013222,1858,2022100600,5,K'Waun Williams,CB,2022100600,1858,C,1.663970836,DEN
83,42393.0,2.252081961490237,1858,2022100600,5,Ronald Darby,CB,2022100600,1858,C,1.663970836,DEN
84,52764.0,15.470336628498442,1858,2022100600,5,Essang Bassey,CB,2022100600,1858,C,1.663970836,DEN
85,53438.0,22.251012432944837,1858,2022100600,5,Patrick Surtain,CB,2022100600,1858,C,1.663970836,DEN
86,53581.0,12.68857419034143,1858,2022100600,5,Caden Sterns,FS,2022100600,1858,C,1.663970836,DEN
87,35459.0,4.8236388684271825,1938,2022100600,5,Kareem Jackson,SS,2022100600,1938,C,1.81169095,DEN
88,42030.0,1.2725928309015893,1938,2022100600,5,K'Waun Williams,CB,2022100600,1938,C,1.81169095,DEN
89,52764.0,4.728372622213672,1938,2022100600,5,Essang Bassey,CB,2022100600,1938,C,1.81169095,DEN
90,53438.0,6.782973159980615,1938,2022100600,5,Patrick Surtain,CB,2022100600,1938,C,1.81169095,DEN
91,53581.0,3.20274786585761,1938,2022100600,5,Caden Sterns,FS,2022100600,1938,C,1.81169095,DEN
92,54580.0,4.85243330546457,1938,2022100600,5,Damarri Mathis,CB,2022100600,1938,C,1.81169095,DEN
