,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,42361.0,12.369636491987372,117,2022091800,2,Marcus Peters,CB,2022091800,117,C,0.624611825,BAL
1,44828.0,6.086668428987979,117,2022091800,2,Marlon Humphrey,CB,2022091800,117,C,0.624611825,BAL
2,44854.0,4.900491196698358,117,2022091800,2,Marcus Williams,FS,2022091800,117,C,0.624611825,BAL
3,44999.0,10.852075561225991,117,2022091800,2,Chuck Clark,SS,2022091800,117,C,0.624611825,BAL
4,42361.0,3.718109822910907,141,2022091800,2,Marcus Peters,CB,2022091800,141,C,0.943098122,BAL
5,44828.0,6.83332072997635,141,2022091800,2,Marlon Humphrey,CB,2022091800,141,C,0.943098122,BAL
6,44854.0,1.9108050445251397,141,2022091800,2,Marcus Williams,FS,2022091800,141,C,0.943098122,BAL
7,44999.0,5.240568304509399,141,2022091800,2,Chuck Clark,SS,2022091800,141,C,0.943098122,BAL
8,42361.0,3.5114185567999834,229,2022091800,2,Marcus Peters,CB,2022091800,229,C,2.16407501,BAL
9,44828.0,2.7742783882715583,229,2022091800,2,Marlon Humphrey,CB,2022091800,229,C,2.16407501,BAL
10,44854.0,3.4352266717120252,229,2022091800,2,Marcus Williams,FS,2022091800,229,C,2.16407501,BAL
11,44999.0,3.149540981617549,229,2022091800,2,Chuck Clark,SS,2022091800,229,C,2.16407501,BAL
12,54479.0,8.42944620025538,229,2022091800,2,Kyle Hamilton,FS,2022091800,229,C,2.16407501,BAL
13,54606.0,3.4209698829085395,229,2022091800,2,Damarion Williams,CB,2022091800,229,C,2.16407501,BAL
14,42390.0,12.892773649354513,360,2022091800,2,Eric Rowe,SS,2022091800,360,C,2.782156815,MIA
15,43327.0,11.944775393770312,360,2022091800,2,Xavien Howard,CB,2022091800,360,C,2.782156815,MIA
16,46312.0,14.176937819209913,360,2022091800,2,Keion Crossen,CB,2022091800,360,C,2.782156815,MIA
17,48476.0,6.827430759544799,360,2022091800,2,Nik Needham,CB,2022091800,360,C,2.782156815,MIA
18,52478.0,5.727938618779245,360,2022091800,2,Brandon Jones,SS,2022091800,360,C,2.782156815,MIA
19,53465.0,7.082665655419759,360,2022091800,2,Jevon Holland,FS,2022091800,360,C,2.782156815,MIA
20,42390.0,2.970192888115857,447,2022091800,2,Eric Rowe,SS,2022091800,447,C,0.794389266,MIA
21,43327.0,2.0503326679114555,447,2022091800,2,Xavien Howard,CB,2022091800,447,C,0.794389266,MIA
22,48476.0,1.3246150778917538,447,2022091800,2,Nik Needham,CB,2022091800,447,C,0.794389266,MIA
23,53465.0,1.7025532086850446,447,2022091800,2,Jevon Holland,FS,2022091800,447,C,0.794389266,MIA
24,43327.0,8.26775007850201,563,2022091800,2,Xavien Howard,CB,2022091800,563,C,-0.152352218,MIA
25,48476.0,10.536405280012715,563,2022091800,2,Nik Needham,CB,2022091800,563,C,-0.152352218,MIA
26,52478.0,8.580647892471616,563,2022091800,2,Brandon Jones,SS,2022091800,563,C,-0.152352218,MIA
27,53465.0,6.084135906881417,563,2022091800,2,Jevon Holland,FS,2022091800,563,C,-0.152352218,MIA
28,43327.0,7.438456863685579,610,2022091800,2,Xavien Howard,CB,2022091800,610,C,1.073388419,MIA
29,48476.0,6.697996200580684,610,2022091800,2,Nik Needham,CB,2022091800,610,C,1.073388419,MIA
30,52478.0,6.531219931938781,610,2022091800,2,Brandon Jones,SS,2022091800,610,C,1.073388419,MIA
31,53465.0,4.966979106198424,610,2022091800,2,Jevon Holland,FS,2022091800,610,C,1.073388419,MIA
32,44828.0,45.46522865138223,913,2022091800,2,Marlon Humphrey,CB,2022091800,913,C,4.538455184,BAL
33,44854.0,45.617798969330906,913,2022091800,2,Marcus Williams,FS,2022091800,913,C,4.538455184,BAL
34,44999.0,48.420407452692544,913,2022091800,2,Chuck Clark,SS,2022091800,913,C,4.538455184,BAL
35,54584.0,31.395627653893985,913,2022091800,2,Jalyn Armour-Davis,CB,2022091800,913,C,4.538455184,BAL
36,44828.0,7.248187864316351,937,2022091800,2,Marlon Humphrey,CB,2022091800,937,C,0.921600984,BAL
37,44854.0,6.306317399224793,937,2022091800,2,Marcus Williams,FS,2022091800,937,C,0.921600984,BAL
38,44999.0,6.22936020258113,937,2022091800,2,Chuck Clark,SS,2022091800,937,C,0.921600984,BAL
39,54584.0,17.359159398119385,937,2022091800,2,Jalyn Armour-Davis,CB,2022091800,937,C,0.921600984,BAL
40,44828.0,6.687572120422672,966,2022091800,2,Marlon Humphrey,CB,2022091800,966,C,0.617955674,BAL
41,44854.0,1.9801963889636829,966,2022091800,2,Marcus Williams,FS,2022091800,966,C,0.617955674,BAL
42,44999.0,9.948972191951295,966,2022091800,2,Chuck Clark,SS,2022091800,966,C,0.617955674,BAL
43,54584.0,9.566747736155888,966,2022091800,2,Jalyn Armour-Davis,CB,2022091800,966,C,0.617955674,BAL
44,44828.0,5.91215543679769,1018,2022091800,2,Marlon Humphrey,CB,2022091800,1018,C,0.155299927,BAL
45,44854.0,1.3861585275984767,1018,2022091800,2,Marcus Williams,FS,2022091800,1018,C,0.155299927,BAL
46,44999.0,7.994219684879169,1018,2022091800,2,Chuck Clark,SS,2022091800,1018,C,0.155299927,BAL
47,54584.0,13.037278730141614,1018,2022091800,2,Jalyn Armour-Davis,CB,2022091800,1018,C,0.155299927,BAL
48,42361.0,15.99649590857909,1052,2022091800,2,Marcus Peters,CB,2022091800,1052,C,2.064035742,BAL
