,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
0,43327.0,3.9139135482524283,78,2022092900,4,Xavien Howard,CB,2022092900,78,C,0.731418275,MIA
1,46312.0,4.886198694770985,78,2022092900,4,Keion Crossen,CB,2022092900,78,C,0.731418275,MIA
2,52478.0,3.8752446590774716,78,2022092900,4,Brandon Jones,SS,2022092900,78,C,0.731418275,MIA
3,53465.0,4.340086161902975,78,2022092900,4,Jevon Holland,FS,2022092900,78,C,0.731418275,MIA
4,54936.0,5.0815759031064776,78,2022092900,4,Kader Kohou,CB,2022092900,78,C,0.731418275,MIA
5,43327.0,10.784265732473228,102,2022092900,4,Xavien Howard,CB,2022092900,102,C,1.658099926,MIA
6,46312.0,9.07852434456494,102,2022092900,4,Keion Crossen,CB,2022092900,102,C,1.658099926,MIA
7,52478.0,8.562333824518987,102,2022092900,4,Brandon Jones,SS,2022092900,102,C,1.658099926,MIA
8,53465.0,8.580188440264763,102,2022092900,4,Jevon Holland,FS,2022092900,102,C,1.658099926,MIA
9,54936.0,9.129398424082558,102,2022092900,4,Kader Kohou,CB,2022092900,102,C,1.658099926,MIA
10,43327.0,3.2175301086392336,126,2022092900,4,Xavien Howard,CB,2022092900,126,C,0.640012511,MIA
11,46312.0,11.407557827143297,126,2022092900,4,Keion Crossen,CB,2022092900,126,C,0.640012511,MIA
12,52478.0,9.521722076241629,126,2022092900,4,Brandon Jones,SS,2022092900,126,C,0.640012511,MIA
13,53465.0,9.253315198922124,126,2022092900,4,Jevon Holland,FS,2022092900,126,C,0.640012511,MIA
14,54936.0,11.61597841710359,126,2022092900,4,Kader Kohou,CB,2022092900,126,C,0.640012511,MIA
15,43327.0,6.7242544567909475,171,2022092900,4,Xavien Howard,CB,2022092900,171,C,1.617044449,MIA
16,46312.0,5.135253644534421,171,2022092900,4,Keion Crossen,CB,2022092900,171,C,1.617044449,MIA
17,52478.0,6.524665620428431,171,2022092900,4,Brandon Jones,SS,2022092900,171,C,1.617044449,MIA
18,53465.0,3.324415508551462,171,2022092900,4,Jevon Holland,FS,2022092900,171,C,1.617044449,MIA
19,54936.0,3.2147658820291136,171,2022092900,4,Kader Kohou,CB,2022092900,171,C,1.617044449,MIA
20,43299.0,13.598595149773708,355,2022092900,4,Eli Apple,CB,2022092900,355,C,1.524053532,CIN
21,43350.0,6.360232863934801,355,2022092900,4,Vonn Bell,SS,2022092900,355,C,1.524053532,CIN
22,44872.0,12.086905262197844,355,2022092900,4,Chidobe Awuzie,CB,2022092900,355,C,1.524053532,CIN
23,46123.0,3.538457900068206,355,2022092900,4,Jessie Bates,FS,2022092900,355,C,1.524053532,CIN
24,43299.0,9.481858825568622,383,2022092900,4,Eli Apple,CB,2022092900,383,C,1.191810489,CIN
25,43350.0,9.197411956886121,383,2022092900,4,Vonn Bell,SS,2022092900,383,C,1.191810489,CIN
26,44872.0,10.984121453270586,383,2022092900,4,Chidobe Awuzie,CB,2022092900,383,C,1.191810489,CIN
27,46123.0,3.0416079171945274,383,2022092900,4,Jessie Bates,FS,2022092900,383,C,1.191810489,CIN
28,43299.0,1.38076813651636,429,2022092900,4,Eli Apple,CB,2022092900,429,C,0.777174279,CIN
29,43350.0,6.57896330153073,429,2022092900,4,Vonn Bell,SS,2022092900,429,C,0.777174279,CIN
30,43641.0,3.8869662436669086,429,2022092900,4,Mike Hilton,CB,2022092900,429,C,0.777174279,CIN
31,44872.0,3.3715939046334733,429,2022092900,4,Chidobe Awuzie,CB,2022092900,429,C,0.777174279,CIN
32,46123.0,0.752804135848488,429,2022092900,4,Jessie Bates,FS,2022092900,429,C,0.777174279,CIN
33,43299.0,3.4525640814207423,479,2022092900,4,Eli Apple,CB,2022092900,479,C,0.135750469,CIN
34,43350.0,2.838647895530101,479,2022092900,4,Vonn Bell,SS,2022092900,479,C,0.135750469,CIN
35,43641.0,1.1339166734180228,479,2022092900,4,Mike Hilton,CB,2022092900,479,C,0.135750469,CIN
36,44872.0,7.105253426349004,479,2022092900,4,Chidobe Awuzie,CB,2022092900,479,C,0.135750469,CIN
37,46123.0,1.8736508043408695,479,2022092900,4,Jessie Bates,FS,2022092900,479,C,0.135750469,CIN
38,42390.0,14.940043971524945,581,2022092900,4,Eric Rowe,SS,2022092900,581,C,0.588800165,MIA
39,43327.0,13.664944052825199,581,2022092900,4,Xavien Howard,CB,2022092900,581,C,0.588800165,MIA
40,46312.0,21.313004272918295,581,2022092900,4,Keion Crossen,CB,2022092900,581,C,0.588800165,MIA
41,53465.0,20.455813712052556,581,2022092900,4,Jevon Holland,FS,2022092900,581,C,0.588800165,MIA
42,54936.0,8.781900556041505,581,2022092900,4,Kader Kohou,CB,2022092900,581,C,0.588800165,MIA
43,43327.0,16.721481332153513,615,2022092900,4,Xavien Howard,CB,2022092900,615,,0.599227152,MIA
44,46312.0,15.250500159814624,615,2022092900,4,Keion Crossen,CB,2022092900,615,,0.599227152,MIA
45,52478.0,14.459181363461115,615,2022092900,4,Brandon Jones,SS,2022092900,615,,0.599227152,MIA
46,53465.0,14.794001362020495,615,2022092900,4,Jevon Holland,FS,2022092900,615,,0.599227152,MIA
47,54936.0,10.618824549297342,615,2022092900,4,Kader Kohou,CB,2022092900,615,,0.599227152,MIA
48,43299.0,9.459789000725468,764,2022092900,4,Eli Apple,CB,2022092900,764,C,-0.469296062,CIN
49,43350.0,10.310322748377862,764,2022092900,4,Vonn Bell,SS,2022092900,764,C,-0.469296062,CIN
50,43641.0,6.225076752024459,764,2022092900,4,Mike Hilton,CB,2022092900,764,C,-0.469296062,CIN
51,44872.0,11.060786692717327,764,2022092900,4,Chidobe Awuzie,CB,2022092900,764,C,-0.469296062,CIN
52,46123.0,7.22518184779376,764,2022092900,4,Jessie Bates,FS,2022092900,764,C,-0.469296062,CIN
53,43299.0,1.9909695918443129,805,2022092900,4,Eli Apple,CB,2022092900,805,C,2.838953804,CIN
54,43350.0,3.8305811371137612,805,2022092900,4,Vonn Bell,SS,2022092900,805,C,2.838953804,CIN
55,43641.0,5.563665725881077,805,2022092900,4,Mike Hilton,CB,2022092900,805,C,2.838953804,CIN
56,44872.0,3.635026342254062,805,2022092900,4,Chidobe Awuzie,CB,2022092900,805,C,2.838953804,CIN
57,46123.0,2.183383878555119,805,2022092900,4,Jessie Bates,FS,2022092900,805,C,2.838953804,CIN
